index_finger_pos,thumb_tip_pos,middle_finger_pos,ring_finger_pos,pinky_finger_pos,gesture
341.2706893437944,357.46698261917015,330.55216815881664,322.2037196761515,306.7111089334362,right
340.44133582295166,357.8539120797,330.1087709117794,321.9371012902128,306.3711413507686,right
340.56322177736035,357.7671504843139,329.9347910225905,321.730369749833,305.4456521872531,right
341.3844059565621,358.1563181831342,330.88928624632786,322.3379819849926,306.1059369441341,right
341.0093223524167,358.1881400914241,330.1628138415756,321.88152938568464,305.7309826101927,right
343.21937100449054,359.260767933939,332.97405905561675,324.02933282766736,306.3149774105581,right
342.8055257824568,359.2018133689068,331.6846293143001,323.3502667498721,305.9961466328963,right
342.30373670753534,359.95485703859447,332.7389881404677,324.74826051016254,307.1296579891356,right
342.23244193234257,359.9165357476882,332.3660184580377,324.3877575173473,306.6247145512547,right
342.18598758628326,359.7386491797521,332.4236859834647,324.3212181150785,306.6547036572119,right
341.8958650725432,359.9311994585262,331.7821566485918,324.13864380581214,307.1726284438274,right
342.25621383109586,359.95579027592703,331.77512834800467,323.72608067802855,306.79218548986364,right
342.9784354845154,0.3463190702455113,332.5758953104707,324.58206607838656,308.0301390084407,right
343.56022086010233,0.7448345616744528,332.29398024833546,324.4990911142699,307.0944914429074,right
343.3459505260056,0.6487573591951288,332.0357529947178,324.39137868988706,306.7461863153437,right
343.92158091683297,1.0902003485616862,333.7729060144424,325.0223048015756,307.5602429039329,right
343.95028530606714,1.011086411290122,333.217516258046,324.37497125718244,307.3337352831129,right
344.85848621558637,1.6011432005137114,334.4903939114559,326.0341908897742,308.1224203681552,right
345.0121509136822,1.5280381916851191,334.0802509100779,325.8883345846865,308.0974792698221,right
345.1659142428898,1.6635993922080197,334.9999960936599,325.0852094279329,309.09134289803916,right
344.6547456921881,1.2157050376172047,333.9445233389355,324.7794991144732,308.5128987207661,right
344.6794966971693,0.8765443296958351,334.43108787774025,324.97031719708673,308.4733748179796,right
346.28519870367893,0.6088008820397899,333.36638834443414,323.870873621618,309.065134092906,right
346.6974898055954,1.1105731159283003,333.0617087136308,324.05119942763986,309.89500868527534,right
345.0709765863703,356.34402760278965,333.7776756723238,323.5863008762617,307.6356902956696,right
340.35051437258454,357.02764193654576,331.1302341130603,322.56971302254,308.1422364060519,right
340.4895229934967,358.45675075107323,330.84156363509453,323.02925846843414,309.13308072067406,right
341.3903697622653,356.5163035140378,329.38991666156284,321.00339256823446,304.51918631071436,right
342.5152252824291,358.3896052151108,330.50112013279033,322.1039584282428,305.36070755286073,right
343.3398594591924,0.872072932928953,332.65027573049235,323.2662286169522,306.3210219365408,right
344.3701522442595,0.457051399155735,332.90968332772684,323.7798486426865,306.42763266483166,right
345.0692968126823,2.9108697587392367,333.81175230595954,325.9069892596641,308.7348584343563,right
346.1517744836689,2.86773193836428,334.3662445801282,325.6623098453621,308.33440777548793,right
346.20726218026965,3.1477094402056385,334.65179830939945,326.1066819655591,308.40293330845407,right
346.0606320067676,4.263168518442114,335.23440791990015,327.1477874957448,309.3084060343102,right
346.57402893366077,4.13352365369239,335.53171787571745,326.8114804217787,309.23718267065397,right
346.2058090554757,3.436602908347265,335.47394021149427,326.9133226909092,309.43329514006695,right
346.93609769551534,3.7547023785987452,335.77550655133194,327.17147176868815,309.67650581891047,right
346.656735042523,3.559752592870246,335.78734015945594,326.70189277456495,308.74793877029396,right
346.88553338335913,3.943083949755731,335.7316651376027,327.3945822840277,310.0359068809344,right
347.21098092607144,4.051220808325598,335.90960953754336,326.97187832139144,308.84559617555556,right
347.6243867434707,4.081768345736561,336.2600737404415,327.1671255535028,309.69810969833117,right
348.1563437218075,4.6077805246156185,336.7975105845644,327.01677677886903,308.70694679311805,right
347.439405164163,3.332155205640652,336.1700037186136,327.0528640201498,309.99996032572113,right
348.0912299377501,3.57684950465855,336.96810263906514,326.92739359652194,309.05330823195015,right
348.1080721236346,3.5730733750581085,337.1565908654394,327.05420351771426,309.00026481747517,right
347.14338929108766,4.223021228080048,336.38078855958344,327.5125279364481,309.9988565449947,right
347.8771068954852,4.189210127074101,337.1113916003223,326.9406394568259,309.594335799872,right
347.6023416875984,3.8892000010906993,336.4834645712623,327.2629019512447,311.24505487395413,right
348.2519395462628,4.276625025598989,336.4741988402286,327.68390308215265,312.0368202655737,right
348.0254945555999,4.311526341081644,336.58923724656853,327.0458960742819,312.08248508490817,right
348.67001517486295,5.103360648092522,337.50758910215706,328.4300333967377,312.63295544614147,right
347.99881112731333,5.556911870565026,337.0293455733747,327.8792527348163,311.74668224654926,right
349.2249428098486,6.034255515169835,337.87562015727303,329.37920411828486,313.2562679839767,right
348.9664608551684,6.337509791354692,337.4817699452518,328.94404767220465,313.19476104683264,right
348.81516437756994,5.656703238045989,337.3831330448277,328.42909211398455,311.27494811365796,right
348.70061944567766,5.575838026677363,337.4956270179667,328.3577334475521,310.9448486381335,right
348.44667211473865,4.477179052628236,336.8817302648512,327.2357866114347,310.27063888461055,right
347.80616016616176,4.1592172485563195,337.13941746031907,327.78981528399675,310.4789382627926,right
347.6134567215554,4.324078656315897,336.8530952779942,327.2955613381692,310.3360552350098,right
347.79478508057684,4.0753977356210775,336.4886667444369,327.0445638917099,310.53557913326915,right
348.90068799125544,5.0197253252828204,337.2572705580944,327.83150228051494,310.42084922205,right
349.3175809561949,5.867145285549658,337.39598772873325,327.91019979256566,309.9664430272123,right
348.8809927613594,3.565966385993316,337.21929553349315,327.6273787281879,309.4706916939838,right
348.42206523723706,3.9679588552472476,336.7265733399611,327.448963338591,309.0685136363222,right
349.3817699567439,4.8174982178198205,337.67995827186894,328.2456570960675,309.8682539958747,right
348.83313652542716,4.436974096661978,336.7151574540937,327.4045206930044,308.90722436169784,right
350.6010022908152,5.761429268276396,338.6075494646877,328.9479529665657,310.6578688777798,right
350.53838654143937,6.531738423129268,338.65010836165385,329.2881149909468,310.5332562965138,right
351.20636439973407,6.280602860085258,338.91502552774625,328.87875311186144,311.19106789716227,right
351.5141492830264,7.598502086091073,339.04602383830434,329.8388433779058,310.63052315154295,right
351.1350453013756,7.496050410615369,338.8886501184545,329.68504760329273,310.7027233884775,right
351.81267804206976,8.755724272284382,339.0940455918672,330.3204825985693,311.0670182105895,right
351.1283789131146,7.390063121377173,339.2189005611116,329.82190681513833,310.90177750678583,right
352.36376332933247,9.050116827484183,339.6967898399172,330.6183664537951,311.0727709616269,right
352.4498726268038,8.402629547171266,339.9533469423102,331.0268553456269,312.0309604134315,right
352.83256090226536,8.534652300040426,340.12128098492235,331.2849911450562,311.8599789166683,right
352.9777588947778,8.466105019484143,340.06419006460004,330.8991502509408,312.2720203690022,right
353.027600426617,8.300640424978653,340.2607087494859,331.21570251192526,312.51455901810516,right
353.0415538941682,8.791776168641437,340.6750216889911,331.208899523558,311.47398864972183,right
353.50842284605227,8.888592848752504,340.3400439348913,331.0096250794119,311.18671365381505,right
353.40588757034385,6.4042797762677095,340.79854640305433,330.9472610858327,312.02850087088865,right
353.41336300631946,7.135810343427763,340.30925144450543,330.62295052432694,310.8418555698643,right
350.5514328223131,3.350322598028739,339.5346745355747,330.50380532636564,312.17354309704785,right
351.5723198694127,3.9265633152068116,338.99253396545157,330.2893753785758,310.8122310957981,right
351.5481363920215,3.8969410960914614,340.1204011253371,330.97548902094815,314.3098270453229,right
352.3833839223628,5.214336929015999,340.0988674246481,329.96230749465633,312.67578882913523,right
351.51641901027403,4.853322494653493,340.3186762247432,330.93463780064604,314.6664247367289,right
351.82801936033405,6.977146421563985,340.04445999249094,330.293864058245,313.3164745082887,right
351.0787533357898,6.407069283999663,338.9308271222519,329.9647386432968,313.0674022231424,right
351.3976624439645,7.279653779257735,339.68550138108685,330.37418766755997,312.48048070944645,right
350.2574027874172,6.501386507471302,338.35104877791395,329.1393334433087,311.38151661861673,right
350.08716092878467,6.763455415944809,338.38342883014883,328.7298121719197,311.03180196060833,right
344.4159476238144,0.12022460390462726,333.7709988782685,324.99998088735316,307.19814738414584,right
344.2492470589196,0.8082618522189984,333.3616642565529,325.12036811204626,307.71200225939674,right
329.95506300626573,348.2068987790677,323.4657978660788,316.1173269523261,301.09607071775054,right
329.6104709064254,345.3388652536013,323.2259245808097,316.11821810572275,301.45322081999603,right
306.9329378839624,280.0061015346058,317.20102477901116,328.61890915318895,347.2276380240409,right
307.39668012561543,281.41608373953795,317.7019236076742,329.91925518795404,346.1857860996887,right
307.0553724730987,277.1158343716703,317.81259854156747,329.0901743649207,348.6532857927201,right
307.751076008205,278.37425366801034,318.40621680700053,329.5568958906014,349.0359105964788,right
307.76049445190716,276.8297714256044,318.9062326943167,330.18141829006595,349.8419191877718,right
308.03642584444054,276.7965904215952,318.91003729565324,329.7769249659267,349.04823068952527,right
307.8143057435881,275.3331855780227,319.8704122608593,330.74815169487357,350.1568286894929,right
307.677258613981,274.99717095608446,319.97911874187383,331.0964687837516,350.3264797860935,right
306.50313525452896,273.01711134034883,320.0115814653196,331.52472770321344,350.7774654140046,right
306.59688688321376,272.0594636466023,319.1705102547799,330.95957575472835,351.2117928337052,right
305.27767364170575,272.44684371140454,320.2262411157619,333.0170232559376,353.7200918687047,right
305.2302752153132,271.7256083886041,319.94905960892083,332.5484003169091,353.09560168344484,right
304.5650905255881,271.65841690137216,319.40986302534606,331.85954492553617,353.77629331449094,right
303.18462549146176,271.0433571172639,318.4543153524957,331.1116251800101,349.712077039092,right
304.01071333575607,271.51956554029834,319.3944944505954,331.87443966303175,350.5554902459101,right
303.5445490811929,271.2013647854039,318.93108128129364,331.8644230529789,351.5459169946287,right
303.43764483169446,271.0648078256322,318.49534654999377,331.2851959593087,350.1850077280481,right
303.43835964015676,270.81472762590204,319.07343619523743,332.33380638377,352.5022198950305,right
303.69494528573955,271.0193605843982,319.43699592901856,332.24516589980016,351.9393247233765,right
303.6066535094319,271.0323069173416,319.4898391275969,332.33608794196124,352.7023800607295,right
303.46311644098046,271.01646099774325,318.8660776066377,332.0672603613683,353.9234699315063,right
303.4380570016169,270.00627025990207,318.3985568249364,332.1221369600461,349.91848908821527,right
303.06243908372943,269.79837073065306,318.1838468647823,331.2900152714054,349.6340139915995,right
303.5322969079686,270.1563288077041,317.817245633305,332.1218639593662,351.56556859703204,right
303.06878680321176,269.7125012050635,318.3488507594251,331.05670835369995,350.91232339043023,right
304.2709073501117,271.4395476071167,318.32067185677425,331.4980043409998,350.38696734247236,right
303.81029222160413,272.2186535668284,318.42914900910546,331.3174825864704,349.9099121882677,right
302.34581837390994,270.0008317329922,316.0688377102213,330.1269304333002,347.5150667535313,right
302.62949543786766,268.8113254964369,317.06167324235565,330.97377624108907,349.9569310948131,right
302.7478349208587,268.3217793322525,316.7643044947695,329.61760928979277,349.7979313911486,right
302.31371513970583,268.17136237025295,317.3868333026294,330.16172514190913,350.15064913434986,right
302.67470281027477,268.59510839921256,317.0243766440613,329.8089470315442,348.97950989664724,right
302.3096223685037,268.2590059221392,316.6776762781402,328.23742067084356,347.8711649566172,right
303.13573098144934,270.63026291728016,317.3056699484746,329.83512587729814,348.68575862041456,right
303.982993184411,271.67269284862783,317.28759537481784,328.6541630736803,348.1879950537636,right
303.71937147508334,271.7900217040403,317.8789689556806,329.9874084013756,349.05822784918627,right
305.08523975354973,272.00195722358103,318.2441081025931,329.6521116104656,349.59724759835706,right
305.0623980616038,272.8569490065311,318.1783650062487,329.80978679659154,348.6685397576985,right
305.84567176596,273.93181271130345,318.35280156766817,329.9445372364645,348.54479235169987,right
304.72679457267975,272.01143904324186,318.3030392086629,331.2517631482474,351.0221394223123,right
304.4196823269482,270.8789888592291,318.0891699650379,331.9359287119112,350.8472557991929,right
304.1383746196576,271.6064758657523,317.9638616708934,331.3168616055086,350.7566176969982,right
304.472754078839,272.2285073944612,317.885390803588,331.8070419457848,349.8678064482907,right
304.9420370745515,274.03453593744996,318.8686524513638,331.85966480196555,351.3733162993021,right
304.3175116842109,272.89172927138725,318.678526682587,331.7796216597076,350.6678550589134,right
304.50247816087364,274.91755592034184,318.45595845769145,332.10467448100803,350.89252743204156,right
304.2191524610861,274.44759531768517,318.6465877648212,331.6963072701561,350.8392428512745,right
304.0255920274664,273.00933985413604,318.13795483305694,331.5750025561076,350.99365456987965,right
304.306733532968,273.26816560840854,318.2052442750436,332.1723096135108,351.17044142979796,right
303.47302997759516,271.90968053018037,319.69442502511345,333.6670616970363,351.69768647844,right
303.5982254748088,270.2103967515407,316.7943513208782,331.97709176664114,351.4111959254062,right
302.52260213900684,265.21013448409155,317.80399707132415,332.1763704230938,349.5522732942672,right
301.9560004945844,266.3068309216561,318.065671638761,331.5967956867495,348.60217685077043,right
303.5987020072246,264.6102876030692,319.2595376247767,334.0819758882272,350.97912164109937,right
303.15211962567867,265.81735243014214,320.0521062991953,333.76308017197465,350.704027500879,right
302.16665607960687,264.9763936631756,318.93139475351086,333.04316190085393,352.3275485663306,right
302.35540129082017,264.8703030143836,318.33486110077604,331.666864444392,352.11879479323335,right
301.50558391210177,261.8376850678752,318.14066214651666,330.90041376200725,352.8547562173812,right
301.78982136683953,262.89833613931626,318.4086898974641,332.34686164933817,352.8712488284353,right
301.95993997072696,262.9075451540964,318.40095757071015,332.03964053644086,353.9267481779686,right
300.8161873007123,260.93203394125146,317.0387978526651,331.90332435489984,352.552798509758,right
299.2503612144312,262.40196056103673,317.0152569289943,331.7164794124595,350.11366113242315,right
299.4606416003928,263.93055471311646,317.46384276587503,330.95168967345575,350.47459688161854,right
299.538211165045,263.55161456201563,317.5237889079754,331.77601060104274,351.6437753607781,right
298.7748666480112,263.269745809533,317.34555386844994,331.24668763774184,352.2752273447097,right
299.07623227724486,262.5090649239716,315.87970378670354,328.59566751573726,350.4322785695233,right
297.9261302969988,263.6311452317694,316.51347569581196,329.3847585497961,350.27665795797145,right
299.53835863734685,264.3129124103782,316.28434656716456,330.00530545719573,350.2659815019704,right
297.5680194748992,264.48979248382057,316.1787429830311,329.3069939326779,351.14206783992165,right
299.571390038756,263.70252760116944,316.3700878564891,330.46053042176345,350.2810195699246,right
297.98677888598667,262.52223055981835,315.019428783902,329.0522141362861,349.87110512893463,right
300.08667542185225,263.5247580628102,316.1157583344871,329.4100779524665,347.21405021593995,right
299.70541318393714,263.75346518738,315.75524414869665,329.47516352021137,347.0860594517965,right
299.15093403434537,262.537462212018,315.7551000557834,329.9299696033213,347.09586388330905,right
298.8015324562657,263.25887107528354,315.18609465174956,329.0616126277664,346.6642347247441,right
299.5263910765502,261.93727101789233,315.570452008903,329.0720453416967,348.96914840865674,right
299.0598742706178,261.9982699976074,315.57483907506594,328.50976504803145,348.15799431198417,right
299.10350733115104,261.21719632917313,315.35484221583295,328.1433861258443,348.21227618088966,right
299.2826423681147,261.80101823912753,316.2264333221082,328.43164331056727,348.17133305808164,right
298.1123990841878,262.00847554199606,314.9104547530108,327.9816090544515,347.376727692203,right
296.4903570619932,261.52819320004204,314.66441351654555,326.43242599123056,347.05617361341257,right
297.3182716164313,262.91662806073043,312.998339447189,327.0180296584169,343.4398946933087,right
297.1892411015733,263.17239349300775,313.9912130441547,326.77831434467834,343.48040425616296,right
297.1344213370728,263.61265405567605,313.54432429641395,325.9792063643336,343.8505795668222,right
297.5663354954954,264.90842779614184,314.7213745491803,327.18788691327194,344.69168094981444,right
298.17279177225674,265.3128740063096,313.98579550084054,326.68032919075364,344.2163079269997,right
300.1115314119963,266.72065008008644,315.34167637682583,328.9763655163507,346.35637995363004,right
300.5497506690226,266.25293307331384,315.33086270900804,329.105018454755,346.6086650747911,right
301.350681631893,267.88583651902366,316.40832065545794,329.17742341074626,348.2545940503897,right
301.9950294532152,268.2177724215496,316.1735658893266,329.30317870438876,348.62290271391373,right
302.656837819198,269.59674003667135,316.9912545273205,330.4323842761454,350.0676861893062,right
302.64447491894254,269.3573875470588,316.87117701769085,330.0040693160783,349.5920223212006,right
303.2188113421855,271.05808683405786,317.3829187987601,331.5716574834398,350.2122426699097,right
303.0394467192075,271.19619497971394,317.18310177582003,330.8328686102214,349.38739669640574,right
303.022189195829,272.31888600978414,316.902984130666,331.0361233843312,349.9031988031633,right
303.1062627792683,272.19687592264245,317.25034354529635,331.5942707178168,349.22045888718907,right
302.6663030885479,272.235713929671,315.99666174308015,330.5049738550325,349.8734763739721,right
302.4315776620609,271.6248173972621,316.66478174079083,330.7727268677382,349.3986570249121,right
302.1166987812312,272.01528245546956,316.32426747634065,330.4874516452003,349.5930350071943,right
301.92089046980726,271.2641690046246,316.0775017514039,329.5877500204544,348.8160668858404,right
301.5913755779875,271.54960010867705,315.71437378978874,329.1890709446984,349.098836682661,right
301.9106170775231,271.1864594443725,315.45366045520376,329.1485096920251,348.968072579653,right
300.78930749839606,270.5679511617185,314.69648625838175,328.3921171394969,349.2669404441162,right
301.64075297545645,270.620555102804,315.70470380093263,328.98878850424705,349.866875984911,right
301.06275723726867,269.69237324662174,314.71036919441815,327.8320616342863,350.5027604227109,right
301.47304184129223,270.10069429856793,315.33340356679906,328.44811673684876,350.6719183564717,right
300.49399745679574,269.0589184819701,314.20370248978224,328.15839249892815,350.2818062006482,right
300.60059202056783,269.039882945331,314.2574422911649,327.91601319920875,350.87774042070623,right
300.816079708269,268.0169590393981,314.67226901006376,329.39870091765397,350.5040477916646,right
299.98241877453694,266.61044672938897,314.33542718015246,328.8530415652164,349.7411718858125,right
299.98433721359277,267.1888418021012,314.1963853453191,327.6935934015968,350.8008509024154,right
297.29913823751775,266.8982406854319,313.4202119531852,327.86419035107224,347.98682292969585,right
297.65857865255225,266.4986041953617,313.85351051141157,328.18692262598773,348.96004668573613,right
295.47244585242595,265.58004629673155,312.2379444145515,325.9420061821629,346.54750779041825,right
296.8467299766023,264.0520741524721,312.8592512819094,325.7123883702565,347.3094645268935,right
296.5377280333829,263.4914915017829,312.0223080650787,324.93552206877445,346.86916617619494,right
295.86942877619356,263.62509413482263,311.55145646562187,324.5052182967063,346.7816434131713,right
296.7394173916105,263.8568175029116,314.8846973389949,326.9834961671463,347.4761551039499,right
296.921801782445,263.45477125391415,314.37160741174193,326.4973206975429,347.77538892568737,right
299.9948368928813,264.9203465047313,315.13618892346403,326.52668358751,346.5647334222369,right
298.3823378648382,264.66574381226405,314.2347780748534,326.39522466592246,347.2105681623524,right
296.28891728922423,263.0269868525688,313.4175183734773,326.1458000367923,347.35806777237156,right
295.8898612668621,262.79621478756417,312.60455324298573,325.775555323364,347.58168093323917,right
295.94683763033777,262.2856996598888,312.66600887884067,327.14920915377456,348.0249751691071,right
295.7636070557258,262.29278217725164,312.1596000639588,326.60119838836977,347.6424807589415,right
297.220138996499,262.55376307879726,311.92149382100735,326.04813594071226,346.9359591154024,right
295.86643760499925,262.06037254173185,312.4716429867218,325.8801871965927,346.2537720049432,right
295.36613540049433,262.668071042493,311.5520131714978,325.5764213037758,345.93806032222324,right
295.2818710459834,261.7457591550694,311.4029242262785,324.3581871035436,345.2668405699436,right
294.76632217004425,262.37291389204864,310.58551741307997,324.21039189066505,344.7910048908144,right
294.40164115478586,262.1035305369066,310.36490986416266,324.0398768415338,344.2798091894286,right
294.86347135332545,262.0061026370902,311.0902006523684,323.52759277074784,345.2413303324777,right
294.40400698490356,262.4348393438663,310.1799109804379,322.57969397083684,344.2647840643536,right
295.44862404657465,262.3594270404427,311.26868353552965,324.758767409393,345.39933138167106,right
295.2865210715712,263.15396992778983,310.82750204068714,323.92509026735746,344.31115264679056,right
294.74186113879523,261.90888172610704,310.55548228503704,323.58645016329535,342.4684606294355,right
294.70833796138123,262.04865927878177,310.5650799202733,323.41124588842615,342.83567817391685,right
294.68456671815716,261.90534031649713,309.97470247507556,323.680817661629,342.1928269800854,right
294.92572031156794,261.1105219913895,309.06161070499456,323.98125024945017,342.5415674228451,right
294.4030568000496,261.40077271858024,309.28607182567293,323.2303088033746,342.1041217451464,right
292.6505639752085,260.5756829198299,308.0071599782997,322.6336727064872,341.8415969878014,right
293.37501233625306,260.697478723955,307.9121332680931,322.1710685721025,341.17563974670156,right
293.6624539007211,260.1946764788594,308.3864271858291,322.4384807398943,341.8211420364955,right
293.21457703771574,260.13408562725624,308.28625960661276,322.060891344554,342.21592784242256,right
293.5111568635748,260.75078955420383,309.3167780541088,323.2031216577807,341.8130284192393,right
292.78357183093163,260.15683123036894,308.7443964321,322.6825727408402,341.1228569023976,right
294.29541870582875,261.48195967793896,310.0640938238368,324.21960764858113,342.6500587996236,right
293.60294021863245,260.9594010712539,308.9944367201307,322.4967374358886,342.3731369360083,right
293.24798352144967,260.533603389818,308.64961572678936,322.6191674833243,341.9252251930157,right
292.48116206488345,259.8784460494841,307.6600018310041,321.6613914228945,340.0606129352713,right
292.28704744807783,260.3376585074485,308.0050172428549,321.3726920525132,340.3487185766815,right
292.80124116657174,260.309317717174,308.51977180101335,322.2943667109345,341.58573467530704,right
292.3262333495191,259.85596651792355,308.4234967250722,321.60068094923076,340.1282543226689,right
292.7581293112632,260.5906125436499,308.64781127135154,321.70004906030016,342.41618631848337,right
292.6171028713047,260.4251210675133,308.3275923447362,321.67756719910494,342.1832937866546,right
292.4514966541246,260.04604137012916,308.5934501706039,321.83666842281383,342.1295851221582,right
291.988900482452,259.84789251688943,308.01332054969527,321.43221365308045,341.28904131025354,right
292.29948683019404,260.16568141262104,308.40053747702564,321.4151375481882,342.5762106479085,right
291.8063609421907,259.4274851168933,308.21360316025005,321.7655015873566,341.9671243400682,right
291.437797047325,259.22146053330414,307.6889853243536,320.7025170773319,341.56156632230864,right
291.4467685517582,259.0356462320767,307.694428622823,320.6386913212571,341.6908073718585,right
292.1994701531339,259.3228833445014,308.15369518735616,321.7773257033412,342.65769225500566,right
292.4040322973,259.4012526248994,308.23313168840457,321.9097113564526,342.1132306051562,right
292.28167169250435,259.8989439080733,308.3574565122162,321.23002454657376,342.45788887344884,right
291.97793585523186,260.0538727385433,308.17857985172293,320.85891493370485,342.2828608468725,right
291.82677326439637,260.009018700589,307.85562738365223,320.78419266421963,341.5469161453247,right
291.82305748635554,260.1934305382982,307.57287621475865,320.4197128516773,341.3573528385677,right
291.83162397820973,259.45934852595826,308.54404763700995,320.9047111311732,341.1788923078908,right
291.38410970692746,258.99748956726467,307.9410522006622,320.39245685498315,341.97162748065455,right
291.78121905210537,259.19546373735767,307.7543048479199,320.3802337530493,342.4424095350679,right
291.80919627162586,259.173147199644,307.601261093091,320.74884598354913,341.5329364563755,right
292.27695892515163,259.38473330072406,307.805278210642,321.105318442245,341.50416241450085,right
292.3916144633238,259.5867526877143,307.80764609624276,321.1233933377503,341.6990998921936,right
292.4604450514765,259.747212534831,308.3842591770547,321.8248742670179,342.86784395518146,right
292.0317263336281,259.16333420842085,307.9485069577022,321.2764820433242,341.6862456804031,right
291.8324998904581,259.11591858810255,308.0696146140274,321.0935196142587,341.4808432148742,right
291.91435650653125,259.5383935775171,307.9964085958845,321.20426439879384,341.3450266903306,right
291.7893417380208,259.2250326007678,307.0838312955433,321.04050185029905,340.1986066399212,right
291.5057175467638,259.47096621049945,307.4061242560933,320.5578678349033,339.63035489570603,right
291.63993577960025,258.5585702961989,307.87254716571454,321.1308870123571,340.9327710078382,right
291.8681273761714,259.0458494568927,307.8872070796822,321.66246935377274,341.6028938460824,right
291.9627913864358,258.80104459194587,307.9078530188106,321.63984590210947,341.7943450863111,right
291.78871510668523,258.5385371946337,307.99111199892246,321.3612025219953,341.5887706188258,right
292.00813861665,258.79266688005185,308.14897271532084,321.77699636160673,341.71126054201494,right
292.0477365375305,258.40790301520036,307.93123023797716,321.60610023319714,342.1751309561488,right
291.5612556515975,258.30103351275386,307.7752676868139,321.6179623345253,341.890407328336,right
292.31460280880106,258.6476227610541,308.05963109248404,321.89968646787895,341.5963004681818,right
291.8497061930907,259.0569870184928,308.1258393402955,321.7423002648147,340.19180585741697,right
291.72212507991424,258.616647614884,307.72169449284,321.40346182805155,340.98083552732544,right
291.5070018335527,258.16676020022885,307.5626755420035,320.8714728465483,341.71120016455654,right
291.6541958396432,258.2470451877267,307.9558792513936,321.37224523390455,341.68746142675843,right
292.17176462536645,257.6132893332763,308.7177400540541,322.3492811231818,343.2593696569747,right
291.922368233939,257.94223847828346,308.19009132099586,322.11550171934,343.21377538741916,right
292.013365045682,258.7012948770438,309.0454698688739,322.7040304055154,342.61873974413203,right
292.1291066229182,258.96308845881873,308.93785018384244,322.5405224218059,341.9007957372313,right
292.49605137910714,258.71008736250303,309.8589977043895,323.21613359016845,342.28624004264714,right
292.2597808724039,258.20688565869966,309.25864417190996,322.49238525339786,341.84763585433484,right
292.4858504235293,258.2003989801662,309.75038023468073,322.9804393316223,343.2319795743311,right
291.53295404570133,257.8217157186896,308.2451418915209,321.73373336042073,342.3582283843005,right
291.73424307627647,257.6096730049867,308.36753829686694,322.02973271911657,340.3528756707217,right
291.829257768908,257.8452056099304,308.50962746171376,322.4805299875782,340.88917538373835,right
292.01669888618267,257.7848864554092,308.4887490691341,322.37339849190494,340.7243278460921,right
292.0522197374946,257.7577365691926,308.0762458118608,322.2127706948376,340.5512788125898,right
291.7480040995198,257.2909493914724,308.4595293884098,321.87309744018745,340.83057011016876,right
291.2928635731457,257.25477790590253,307.95266808067964,321.887173609751,340.5099177579441,right
292.0372121449901,257.42355927195723,308.9057547857048,322.03864584919876,341.5703494097764,right
291.8007530343718,257.45583444720415,308.8000661118027,322.75295659078205,341.8472480092426,right
292.31246062124546,258.2841849197465,309.57910962110765,322.72985849244077,342.19607096991655,right
292.3714743813231,257.82284878674886,308.60952076583504,322.35852278641914,341.58429179534795,right
291.94101857332214,257.13998853636537,308.3622048920054,322.38453253528075,341.9014802625087,right
291.9762894107807,257.311557373981,308.80234245782077,322.36857791235093,342.3644962268421,right
291.71685340733427,257.7029643817085,308.6045217044688,321.98394699229203,342.2121372545274,right
291.4564739469057,257.43902989896094,308.1773571730695,322.01381653043234,341.9109197750227,right
291.49830551672085,257.20643489196783,308.105180768253,322.0034088242223,342.28181329877833,right
291.2813240913001,256.41713880182147,307.96019391399057,321.83899918859913,342.6199341202986,right
291.14874489764355,256.6988105527023,307.95534265186615,321.4668870707516,341.54308079829417,right
291.40287821136167,256.66218740660804,307.7938571263806,321.84349381956065,342.1498670633731,right
291.28505868953425,256.9673850946562,308.00010900139864,321.5673934148535,342.48969370022144,right
291.11717352244955,256.83020892975344,307.1963374864391,320.99283788290785,341.8917650417021,right
290.68065087409593,256.6257297450859,307.5946760315179,321.1731061623692,341.39504534827915,right
290.7137630036126,256.5260847307336,307.64786241202444,321.2561229980581,341.38039648112414,right
290.60523067770964,256.74295425959644,307.430967026184,321.425041454588,341.0278160680138,right
290.39589085699726,256.35517573262985,307.29902412773527,320.90534654224916,340.9392718831155,right
290.6257249647451,255.90509389556541,307.58941902785716,320.42213662834405,341.28450369433193,right
290.3381484369494,255.95472014345668,306.86574901750623,320.5684045670321,341.4052242817638,right
290.73671518123547,256.46234071752474,307.2540156846834,320.78199009808833,340.97941139449455,right
290.97902078936073,256.7968405196015,307.4676667754904,321.13240146116703,340.653120026232,right
290.43708076929363,256.7192387123246,306.8274445362663,321.0267137956597,340.6706897824046,right
290.95692548904503,256.6908029758755,307.7106170057094,321.325861872654,341.1502319242004,right
290.530448522257,256.30869588945507,307.7697332217656,321.0830935686006,341.1372090286586,right
290.05985445855356,255.89186780502635,307.5003560635298,320.62826858196007,340.5538249215311,right
290.21627765633735,256.5738370485071,307.49038789903375,321.0143126677749,340.7682555293592,right
290.78132125028696,256.34244815218983,307.0474814809548,320.7040807624009,340.45551526324266,right
290.7524137636258,256.1260994523059,306.93263186656355,320.50538628144915,340.29358792188935,right
290.6728671302337,256.05048342271044,306.5432172822166,320.75731203570643,341.24078955562555,right
290.8232286109618,256.5330986374922,307.8491454455676,321.13984270194584,341.22258645100624,right
